date,state,country,confirmed
2020-07-05,no,Ecuador,28722
2020-07-05,no,Egypt,20726
2020-07-05,no,El Salvador,4573
2020-07-05,no,Equatorial Guinea,842
2020-07-05,no,Eritrea,56
2020-07-05,no,Estonia,1874
2020-07-05,no,Eswatini,547
2020-07-05,no,Ethiopia,2430
2020-07-05,no,Fiji,18
2020-07-05,no,Finland,6700
2020-07-05,no,France,72092
2020-07-05,no,Gabon,2555
2020-07-05,no,Gambia,27
2020-07-05,no,Georgia,828
2020-07-05,no,Germany,181719
2020-07-05,no,Ghana,14870
2020-07-05,no,Greece,1374
2020-07-05,no,Grenada,23
2020-07-05,no,Guatemala,3382
2020-07-05,no,Guinea,4522
2020-07-05,no,Guinea-Bissau,676
2020-07-05,no,Guyana,120
2020-07-05,no,Haiti,1549
2020-07-05,no,Holy See,12
2020-07-05,no,Honduras,2490
2020-07-05,no,Hungary,2811
2020-07-05,no,Iceland,1800
2020-07-05,no,India,424433
2020-07-05,no,Indonesia,29105
2020-07-05,no,Iran,201330
2020-07-05,no,Iraq,33017
2020-07-05,no,Ireland,23364
2020-07-05,no,Israel,17950
2020-07-05,no,Italy,192108
2020-07-05,no,Jamaica,584
2020-07-05,no,Japan,16870
2020-07-05,no,Jordan,942
2020-07-05,no,Kazakhstan,15860
2020-07-05,no,Kenya,2287
2020-07-05,no,"Korea, South",11848
2020-07-05,no,Kosovo,1874
2020-07-05,no,Kuwait,40463
2020-07-05,no,Kyrgyzstan,2802
2020-07-05,no,Laos,19
2020-07-05,no,Latvia,1000
2020-07-05,no,Lebanon,1311
2020-07-05,no,Lesotho,11
2020-07-05,no,Liberia,377
2020-07-05,no,Libya,261
2020-07-05,no,Liechtenstein,81
2020-07-05,no,Lithuania,1545
2020-07-05,no,Luxembourg,4016
2020-07-05,no,MS Zaandam,0
2020-07-05,no,Madagascar,1108
2020-07-05,no,Malawi,317
2020-07-05,no,Malaysia,8465
2020-07-05,no,Maldives,2049
2020-07-05,no,Mali,1527
2020-07-05,no,Malta,652
2020-07-05,no,Mauritania,1844
2020-07-05,no,Mauritius,330
2020-07-05,no,Mexico,199914
2020-07-05,no,Moldova,10718
2020-07-05,no,Monaco,95
2020-07-05,no,Mongolia,188
2020-07-05,no,Montenegro,315
2020-07-05,no,Morocco,9725
2020-07-05,no,Mozambique,256
2020-07-05,no,Namibia,25
2020-07-05,no,Nepal,6547
2020-07-05,no,Netherlands,0
2020-07-05,no,New Zealand,1490
2020-07-05,no,Nicaragua,1238
2020-07-05,no,Niger,965
2020-07-05,no,Nigeria,11665
2020-07-05,no,North Macedonia,3027
2020-07-05,no,Norway,8138
2020-07-05,no,Oman,27917
2020-07-05,no,Pakistan,131649
2020-07-05,no,Panama,17986
2020-07-05,no,Papua New Guinea,8
2020-07-05,no,Paraguay,1166
2020-07-05,no,Peru,193957
2020-07-05,no,Philippines,11942
2020-07-05,no,Poland,23746
2020-07-05,no,Portugal,29017
2020-07-05,no,Qatar,92284
2020-07-05,no,Romania,20026
2020-07-05,no,Russia,449995
2020-07-05,no,Rwanda,567
2020-07-05,no,Saint Kitts and Nevis,15
2020-07-05,no,Saint Lucia,19
2020-07-05,no,Saint Vincent and the Grenadines,29
2020-07-05,no,San Marino,656
2020-07-05,no,Sao Tome and Principe,268
2020-07-05,no,Saudi Arabia,145236
2020-07-05,no,Senegal,4870
2020-07-05,no,Serbia,13267
2020-07-05,no,Seychelles,11
2020-07-05,no,Sierra Leone,1062
2020-07-05,no,Singapore,40441
2020-07-05,no,Slovakia,1466
2020-07-05,no,Slovenia,1384
2020-07-05,no,Somalia,1014
2020-07-05,no,South Africa,93315
2020-07-05,no,South Sudan,333
2020-07-05,no,Spain,150376
2020-07-05,no,Sri Lanka,1903
2020-07-05,no,Sudan,4673
2020-07-05,no,Suriname,292
2020-07-05,no,Sweden,0
2020-07-05,no,Switzerland,29300
2020-07-05,no,Syria,126
2020-07-05,no,Taiwan*,438
2020-07-05,no,Tajikistan,4858
2020-07-05,no,Tanzania,183
2020-07-05,no,Thailand,3071
2020-07-05,no,Timor-Leste,24
2020-07-05,no,Togo,447
2020-07-05,no,Trinidad and Tobago,115
2020-07-05,no,Tunisia,1048
2020-07-05,no,Turkey,180680
2020-07-05,no,US,906763
2020-07-05,no,Uganda,891
2020-07-05,no,Ukraine,22131
2020-07-05,no,United Arab Emirates,40297
2020-07-05,no,United Kingdom,0
2020-07-05,no,Uruguay,849
2020-07-05,no,Uzbekistan,6584
2020-07-05,no,Venezuela,2100
2020-07-05,no,Vietnam,340
2020-07-05,no,West Bank and Gaza,491
2020-07-05,no,Western Sahara,8
2020-07-05,no,Yemen,552
2020-07-05,no,Zambia,1348
2020-07-05,no,Zimbabwe,181
2020-07-06,Anguilla,United Kingdom,3
2020-07-06,Anhui,China,985
2020-07-06,Aruba,Netherlands,98
2020-07-06,Australian Capital Territory,Australia,105
2020-07-06,Beijing,China,596
2020-07-06,Bermuda,United Kingdom,137
2020-07-06,"Bonaire, Sint Eustatius and Saba",Netherlands,7
2020-07-06,British Virgin Islands,United Kingdom,7
2020-07-06,Cayman Islands,United Kingdom,194
2020-07-06,Channel Islands,United Kingdom,512
2020-07-06,Chongqing,China,574
2020-07-06,Curacao,Netherlands,19
2020-07-06,Falkland Islands (Malvinas),United Kingdom,13
2020-07-06,Faroe Islands,Denmark,187
2020-07-06,French Guiana,France,1984
2020-07-06,French Polynesia,France,60
2020-07-06,Fujian,China,360
2020-07-06,Gansu,China,154
2020-07-06,Gibraltar,United Kingdom,176
2020-07-06,Greenland,Denmark,13
2020-07-06,Guadeloupe,France,157
2020-07-06,Guangdong,China,1631
2020-07-06,Guangxi,China,252
2020-07-06,Guizhou,China,145
2020-07-06,Hainan,China,165
2020-07-06,Hebei,China,337
2020-07-06,Heilongjiang,China,934
2020-07-06,Henan,China,1254
2020-07-06,Hong Kong,China,1157
2020-07-06,Hubei,China,63623
2020-07-06,Hunan,China,1015
2020-07-06,Inner Mongolia,China,237
2020-07-06,Isle of Man,United Kingdom,312
2020-07-06,Jiangsu,China,654
2020-07-06,Jiangxi,China,931
2020-07-06,Jilin,China,153
2020-07-06,Liaoning,China,150
2020-07-06,Macau,China,45
2020-07-06,Martinique,France,98
2020-07-06,Mayotte,France,2375
2020-07-06,Montserrat,United Kingdom,10
2020-07-06,New Caledonia,France,21
2020-07-06,New South Wales,Australia,2987
2020-07-06,Ningxia,China,75
2020-07-06,Northern Territory,Australia,29
2020-07-06,Qinghai,China,18
2020-07-06,Queensland,Australia,1055
2020-07-06,Reunion,France,472
2020-07-06,Saint Barthelemy,France,6
2020-07-06,Saint Pierre and Miquelon,France,1
2020-07-06,Shaanxi,China,313
2020-07-06,Shandong,China,785
2020-07-06,Shanghai,China,685
2020-07-06,Shanxi,China,198
2020-07-06,Sichuan,China,581
2020-07-06,Sint Maarten,Netherlands,63
2020-07-06,South Australia,Australia,436
2020-07-06,St Martin,France,37
2020-07-06,Tasmania,Australia,215
2020-07-06,Tianjin,China,194
2020-07-06,Tibet,China,1
2020-07-06,Turks and Caicos Islands,United Kingdom,11
2020-07-06,Victoria,Australia,2028
2020-07-06,Western Australia,Australia,600
2020-07-06,Xinjiang,China,73
2020-07-06,Yunnan,China,183
2020-07-06,Zhejiang,China,1267
2020-07-06,no,Afghanistan,20103
2020-07-06,no,Albania,1702
2020-07-06,no,Algeria,11884
2020-07-06,no,Andorra,800
2020-07-06,no,Angola,108
2020-07-06,no,Antigua and Barbuda,23
2020-07-06,no,Argentina,28531
2020-07-06,no,Armenia,16302
2020-07-06,no,Austria,16647
2020-07-06,no,Azerbaijan,12182
2020-07-06,no,Bahamas,89
2020-07-06,no,Bahrain,25178
2020-07-06,no,Bangladesh,76149
2020-07-06,no,Barbados,90
2020-07-06,no,Belarus,51120
2020-07-06,no,Belgium,17091
2020-07-06,no,Belize,19
2020-07-06,no,Benin,333
2020-07-06,no,Bhutan,53
2020-07-06,no,Bolivia,11929
2020-07-06,no,Bosnia and Herzegovina,2598
2020-07-06,no,Botswana,31
2020-07-06,no,Brazil,1062542
2020-07-06,no,Brunei,138
2020-07-06,no,Bulgaria,3000
2020-07-06,no,Burkina Faso,858
2020-07-06,no,Burma,245
2020-07-06,no,Burundi,118
2020-07-06,no,Cabo Verde,722
2020-07-06,no,Cambodia,131
2020-07-06,no,Cameroon,10100
2020-07-06,no,Canada,71141
2020-07-06,no,Central African Republic,970
2020-07-06,no,Chad,787
2020-07-06,no,Chile,264378
2020-07-06,no,Colombia,47961
2020-07-06,no,Comoros,266
2020-07-06,no,Congo (Brazzaville),501
2020-07-06,no,Congo (Kinshasa),3226
2020-07-06,no,Costa Rica,1776
2020-07-06,no,Cote d'Ivoire,5384
2020-07-06,no,Croatia,2210
2020-07-06,no,Cuba,2234
2020-07-06,no,Cyprus,839
2020-07-06,no,Czechia,7873
2020-07-06,no,Denmark,11935
2020-07-06,no,Diamond Princess,651
2020-07-06,no,Djibouti,4610
2020-07-06,no,Dominica,18
2020-07-06,no,Dominican Republic,19489
2020-07-06,no,Ecuador,28872
2020-07-06,no,Egypt,21238
2020-07-06,no,El Salvador,4730
2020-07-06,no,Equatorial Guinea,842
2020-07-06,no,Eritrea,56
2020-07-06,no,Estonia,1875
2020-07-06,no,Eswatini,564
2020-07-06,no,Ethiopia,2430
2020-07-06,no,Fiji,18
2020-07-06,no,Finland,6700
2020-07-06,no,France,72233
2020-07-06,no,Gabon,2574
2020-07-06,no,Gambia,27
2020-07-06,no,Georgia,830
2020-07-06,no,Germany,182160
2020-07-06,no,Ghana,16070
2020-07-06,no,Greece,1374
2020-07-06,no,Grenada,23
2020-07-06,no,Guatemala,3429
2020-07-06,no,Guinea,4522
2020-07-06,no,Guinea-Bissau,760
2020-07-06,no,Guyana,120
2020-07-06,no,Haiti,1824
2020-07-06,no,Holy See,12
2020-07-06,no,Honduras,2585
2020-07-06,no,Hungary,2860
2020-07-06,no,Iceland,1799
2020-07-06,no,India,439934
2020-07-06,no,Indonesia,29919
2020-07-06,no,Iran,204083
2020-07-06,no,Iraq,34741
2020-07-06,no,Ireland,23364
2020-07-06,no,Israel,18056
2020-07-06,no,Italy,192241
2020-07-06,no,Jamaica,591
2020-07-06,no,Japan,17007
2020-07-06,no,Jordan,957
2020-07-06,no,Kazakhstan,15860
2020-07-06,no,Kenya,2414
2020-07-06,no,"Korea, South",11914
2020-07-06,no,Kosovo,1902
2020-07-06,no,Kuwait,41001
2020-07-06,no,Kyrgyzstan,2916
2020-07-06,no,Laos,19
2020-07-06,no,Latvia,1000
2020-07-06,no,Lebanon,1311
2020-07-06,no,Lesotho,11
2020-07-06,no,Liberia,377
2020-07-06,no,Libya,269
2020-07-06,no,Liechtenstein,81
2020-07-06,no,Lithuania,1547
2020-07-06,no,Luxembourg,4016
2020-07-06,no,MS Zaandam,0
2020-07-06,no,Madagascar,1135
2020-07-06,no,Malawi,317
2020-07-06,no,Malaysia,8476
2020-07-06,no,Maldives,2113
2020-07-06,no,Mali,1547
2020-07-06,no,Malta,652
2020-07-06,no,Mauritania,1896
2020-07-06,no,Mauritius,330
2020-07-06,no,Mexico,204826
2020-07-06,no,Moldova,11047
2020-07-06,no,Monaco,95
2020-07-06,no,Mongolia,194
2020-07-06,no,Montenegro,315
2020-07-06,no,Morocco,10173
2020-07-06,no,Mozambique,277
2020-07-06,no,Namibia,25
2020-07-06,no,Nepal,6811
2020-07-06,no,Netherlands,0
2020-07-06,no,New Zealand,1492
2020-07-06,no,Nicaragua,1238
2020-07-06,no,Niger,968
2020-07-06,no,Nigeria,11828
2020-07-06,no,North Macedonia,3199
2020-07-06,no,Norway,8138
2020-07-06,no,Oman,29146
2020-07-06,no,Pakistan,134957
2020-07-06,no,Panama,18036
2020-07-06,no,Papua New Guinea,8
2020-07-06,no,Paraguay,1180
2020-07-06,no,Peru,197619
2020-07-06,no,Philippines,12185
2020-07-06,no,Poland,23966
2020-07-06,no,Portugal,29166
2020-07-06,no,Qatar,93898
2020-07-06,no,Romania,20213
2020-07-06,no,Russia,453570
2020-07-06,no,Rwanda,575
2020-07-06,no,Saint Kitts and Nevis,15
2020-07-06,no,Saint Lucia,19
2020-07-06,no,Saint Vincent and the Grenadines,29
2020-07-06,no,San Marino,656
2020-07-06,no,Sao Tome and Principe,269
2020-07-06,no,Saudi Arabia,149634
2020-07-06,no,Senegal,4870
2020-07-06,no,Serbia,13366
2020-07-06,no,Seychelles,11
2020-07-06,no,Sierra Leone,1086
2020-07-06,no,Singapore,40717
2020-07-06,no,Slovakia,1466
2020-07-06,no,Slovenia,1384
2020-07-06,no,Somalia,1051
2020-07-06,no,South Africa,97848
2020-07-06,no,South Sudan,333
2020-07-06,no,Spain,150376
2020-07-06,no,Sri Lanka,1917
2020-07-06,no,Sudan,4899
2020-07-06,no,Suriname,315
2020-07-06,no,Sweden,0
2020-07-06,no,Switzerland,29300
2020-07-06,no,Syria,126
2020-07-06,no,Taiwan*,438
2020-07-06,no,Tajikistan,4914
2020-07-06,no,Tanzania,183
2020-07-06,no,Thailand,3072
2020-07-06,no,Timor-Leste,24
2020-07-06,no,Togo,450
2020-07-06,no,Trinidad and Tobago,117
2020-07-06,no,Tunisia,1049
2020-07-06,no,Turkey,182995
2020-07-06,no,US,924148
2020-07-06,no,Uganda,892
2020-07-06,no,Ukraine,22462
2020-07-06,no,United Arab Emirates,40721
2020-07-06,no,United Kingdom,0
2020-07-06,no,Uruguay,858
2020-07-06,no,Uzbekistan,6628
2020-07-06,no,Venezuela,2100
2020-07-06,no,Vietnam,341
2020-07-06,no,West Bank and Gaza,491
2020-07-06,no,Western Sahara,8
2020-07-06,no,Yemen,575
2020-07-06,no,Zambia,1348
2020-07-06,no,Zimbabwe,197
2020-07-07,Anguilla,United Kingdom,3
2020-07-07,Anhui,China,985
2020-07-07,Aruba,Netherlands,98
2020-07-07,Australian Capital Territory,Australia,105
2020-07-07,Beijing,China,613
2020-07-07,Bermuda,United Kingdom,137
2020-07-07,"Bonaire, Sint Eustatius and Saba",Netherlands,7
2020-07-07,British Virgin Islands,United Kingdom,7
2020-07-07,Cayman Islands,United Kingdom,194
2020-07-07,Channel Islands,United Kingdom,512
2020-07-07,Chongqing,China,574
2020-07-07,Curacao,Netherlands,19
2020-07-07,Falkland Islands (Malvinas),United Kingdom,13
2020-07-07,Faroe Islands,Denmark,188
2020-07-07,French Guiana,France,2119
2020-07-07,French Polynesia,France,60
2020-07-07,Fujian,China,360
2020-07-07,Gansu,China,159
2020-07-07,Gibraltar,United Kingdom,176
2020-07-07,Greenland,Denmark,13
2020-07-07,Guadeloupe,France,157
2020-07-07,Guangdong,China,1631
2020-07-07,Guangxi,China,252
2020-07-07,Guizhou,China,145
2020-07-07,Hainan,China,165
2020-07-07,Hebei,China,337
2020-07-07,Heilongjiang,China,934
2020-07-07,Henan,China,1254
2020-07-07,Hong Kong,China,1161
2020-07-07,Hubei,China,63623
2020-07-07,Hunan,China,1015
2020-07-07,Inner Mongolia,China,237
2020-07-07,Isle of Man,United Kingdom,312
2020-07-07,Jiangsu,China,654
2020-07-07,Jiangxi,China,931
2020-07-07,Jilin,China,153
2020-07-07,Liaoning,China,150
2020-07-07,Macau,China,45
2020-07-07,Martinique,France,98
2020-07-07,Mayotte,France,2446
2020-07-07,Montserrat,United Kingdom,10
2020-07-07,New Caledonia,France,21
2020-07-07,New South Wales,Australia,2986
2020-07-07,Ningxia,China,75
2020-07-07,Northern Territory,Australia,29
2020-07-07,Qinghai,China,18
2020-07-07,Queensland,Australia,1056
2020-07-07,Reunion,France,472
2020-07-07,Saint Barthelemy,France,6
2020-07-07,Saint Pierre and Miquelon,France,1
2020-07-07,Shaanxi,China,313
2020-07-07,Shandong,China,785
2020-07-07,Shanghai,China,688
2020-07-07,Shanxi,China,198
2020-07-07,Sichuan,China,581
2020-07-07,Sint Maarten,Netherlands,63
2020-07-07,South Australia,Australia,436
2020-07-07,St Martin,France,37
2020-07-07,Tasmania,Australia,215
2020-07-07,Tianjin,China,194
2020-07-07,Tibet,China,1
2020-07-07,Turks and Caicos Islands,United Kingdom,11
2020-07-07,Victoria,Australia,2058
2020-07-07,Western Australia,Australia,602
2020-07-07,Xinjiang,China,73
2020-07-07,Yunnan,China,183
2020-07-07,Zhejiang,China,1267
2020-07-07,no,Afghanistan,20179
2020-07-07,no,Albania,1744
2020-07-07,no,Algeria,12094
2020-07-07,no,Andorra,800
2020-07-07,no,Angola,117
2020-07-07,no,Antigua and Barbuda,23
2020-07-07,no,Argentina,30095
2020-07-07,no,Armenia,16907
2020-07-07,no,Austria,16686
2020-07-07,no,Azerbaijan,12635
2020-07-07,no,Bahamas,89
2020-07-07,no,Bahrain,25570
2020-07-07,no,Bangladesh,78102
2020-07-07,no,Barbados,90
2020-07-07,no,Belarus,51902
2020-07-07,no,Belgium,17122
2020-07-07,no,Belize,19
2020-07-07,no,Benin,333
2020-07-07,no,Bhutan,55
2020-07-07,no,Bolivia,12398
2020-07-07,no,Bosnia and Herzegovina,2693
2020-07-07,no,Botswana,31
2020-07-07,no,Brazil,1107012
2020-07-07,no,Brunei,138
2020-07-07,no,Bulgaria,3037
2020-07-07,no,Burkina Faso,860
2020-07-07,no,Burma,245
2020-07-07,no,Burundi,118
2020-07-07,no,Cabo Verde,724
2020-07-07,no,Cambodia,131
2020-07-07,no,Cameroon,11525
2020-07-07,no,Canada,71418
2020-07-07,no,Central African Republic,976
2020-07-07,no,Chad,788
2020-07-07,no,Chile,268251
2020-07-07,no,Colombia,50370
2020-07-07,no,Comoros,266
2020-07-07,no,Congo (Brazzaville),501
2020-07-07,no,Congo (Kinshasa),3226
2020-07-07,no,Costa Rica,1810
2020-07-07,no,Cote d'Ivoire,5487
2020-07-07,no,Croatia,2229
2020-07-07,no,Cuba,2240
2020-07-07,no,Cyprus,839
2020-07-07,no,Czechia,7910
2020-07-07,no,Denmark,11983
2020-07-07,no,Diamond Princess,651
2020-07-07,no,Djibouti,4621
2020-07-07,no,Dominica,18
2020-07-07,no,Dominican Republic,19564
2020-07-07,no,Ecuador,29071
2020-07-07,no,Egypt,21718
2020-07-07,no,El Salvador,4929
2020-07-07,no,Equatorial Guinea,842
2020-07-07,no,Eritrea,56
2020-07-07,no,Estonia,1880
2020-07-07,no,Eswatini,570
2020-07-07,no,Ethiopia,2430
2020-07-07,no,Fiji,18
2020-07-07,no,Finland,6700
2020-07-07,no,France,72363
2020-07-07,no,Gabon,2574
2020-07-07,no,Gambia,27
2020-07-07,no,Georgia,838
2020-07-07,no,Germany,182661
2020-07-07,no,Ghana,17156
2020-07-07,no,Greece,1374
2020-07-07,no,Grenada,23
2020-07-07,no,Guatemala,3575
2020-07-07,no,Guinea,4542
2020-07-07,no,Guinea-Bissau,760
2020-07-07,no,Guyana,125
2020-07-07,no,Haiti,2080
2020-07-07,no,Holy See,12
2020-07-07,no,Honduras,2637
2020-07-07,no,Hungary,2874
2020-07-07,no,Iceland,1801
2020-07-07,no,India,456831
2020-07-07,no,Indonesia,30785
2020-07-07,no,Iran,207000
2020-07-07,no,Iraq,36252
2020-07-07,no,Ireland,23364
2020-07-07,no,Israel,18227
2020-07-07,no,Italy,192815
2020-07-07,no,Jamaica,599
2020-07-07,no,Japan,17057
2020-07-07,no,Jordan,969
2020-07-07,no,Kazakhstan,16298
2020-07-07,no,Kenya,2504
2020-07-07,no,"Korea, South",11970
2020-07-07,no,Kosovo,1946
2020-07-07,no,Kuwait,41515
2020-07-07,no,Kyrgyzstan,2967
2020-07-07,no,Laos,19
2020-07-07,no,Latvia,1008
2020-07-07,no,Lebanon,1348
2020-07-07,no,Lesotho,11
2020-07-07,no,Liberia,394
2020-07-07,no,Libya,295
2020-07-07,no,Liechtenstein,81
2020-07-07,no,Lithuania,1547
2020-07-07,no,Luxembourg,4056
2020-07-07,no,MS Zaandam,0
2020-07-07,no,Madagascar,1187
2020-07-07,no,Malawi,317
2020-07-07,no,Malaysia,8481
2020-07-07,no,Maldives,2158
2020-07-07,no,Mali,1556
2020-07-07,no,Malta,653
2020-07-07,no,Mauritania,1944
2020-07-07,no,Mauritius,330
2020-07-07,no,Mexico,209437
2020-07-07,no,Moldova,11241
2020-07-07,no,Monaco,95
2020-07-07,no,Mongolia,195
2020-07-07,no,Montenegro,320
2020-07-07,no,Morocco,10639
2020-07-07,no,Mozambique,280
2020-07-07,no,Namibia,25
2020-07-07,no,Nepal,7499
2020-07-07,no,Netherlands,0
2020-07-07,no,New Zealand,1492
2020-07-07,no,Nicaragua,1993
2020-07-07,no,Niger,974
2020-07-07,no,Nigeria,12108
2020-07-07,no,North Macedonia,3324
2020-07-07,no,Norway,8138
2020-07-07,no,Oman,31000
2020-07-07,no,Pakistan,140965
2020-07-07,no,Panama,18726
2020-07-07,no,Papua New Guinea,8
2020-07-07,no,Paraguay,1193
2020-07-07,no,Peru,200938
2020-07-07,no,Philippines,12386
2020-07-07,no,Poland,24238
2020-07-07,no,Portugal,29445
2020-07-07,no,Qatar,94903
2020-07-07,no,Romania,20534
2020-07-07,no,Russia,463103
2020-07-07,no,Rwanda,595
2020-07-07,no,Saint Kitts and Nevis,15
2020-07-07,no,Saint Lucia,19
2020-07-07,no,Saint Vincent and the Grenadines,29
2020-07-07,no,San Marino,656
2020-07-07,no,Sao Tome and Principe,279
2020-07-07,no,Saudi Arabia,154839
2020-07-07,no,Senegal,5023
2020-07-07,no,Serbia,13447
2020-07-07,no,Seychelles,11
2020-07-07,no,Sierra Leone,1088
2020-07-07,no,Singapore,41002
2020-07-07,no,Slovakia,1473
2020-07-07,no,Slovenia,1423
2020-07-07,no,Somalia,1096
2020-07-07,no,South Africa,102299
2020-07-07,no,South Sudan,333
2020-07-07,no,Spain,150376
2020-07-07,no,Sri Lanka,1955
2020-07-07,no,Sudan,5034
2020-07-07,no,Suriname,405
2020-07-07,no,Sweden,0
2020-07-07,no,Switzerland,29300
2020-07-07,no,Syria,126
2020-07-07,no,Taiwan*,438
2020-07-07,no,Tajikistan,4965
2020-07-07,no,Tanzania,183
2020-07-07,no,Thailand,3074
2020-07-07,no,Timor-Leste,24
2020-07-07,no,Togo,467
2020-07-07,no,Trinidad and Tobago,117
2020-07-07,no,Tunisia,1049
2020-07-07,no,Turkey,185292
2020-07-07,no,US,936476
2020-07-07,no,Uganda,896
2020-07-07,no,Ukraine,22970
2020-07-07,no,United Arab Emirates,41714
2020-07-07,no,United Kingdom,0
2020-07-07,no,Uruguay,865
2020-07-07,no,Uzbekistan,6811
2020-07-07,no,Venezuela,2100
2020-07-07,no,Vietnam,342
2020-07-07,no,West Bank and Gaza,494
2020-07-07,no,Western Sahara,8
2020-07-07,no,Yemen,591
2020-07-07,no,Zambia,1348
2020-07-07,no,Zimbabwe,201
2020-07-08,Anguilla,United Kingdom,3
2020-07-08,Anhui,China,985
2020-07-08,Aruba,Netherlands,98
2020-07-08,Australian Capital Territory,Australia,105
2020-07-08,Beijing,China,645
2020-07-08,Bermuda,United Kingdom,137
2020-07-08,"Bonaire, Sint Eustatius and Saba",Netherlands,7
2020-07-08,British Virgin Islands,United Kingdom,7
2020-07-08,Cayman Islands,United Kingdom,197
2020-07-08,Channel Islands,United Kingdom,512
2020-07-08,Chongqing,China,575
2020-07-08,Curacao,Netherlands,19
2020-07-08,Falkland Islands (Malvinas),United Kingdom,13
2020-07-08,Faroe Islands,Denmark,188
2020-07-08,French Guiana,France,2349
2020-07-08,French Polynesia,France,60
2020-07-08,Fujian,China,360
2020-07-08,Gansu,China,162
2020-07-08,Gibraltar,United Kingdom,176
2020-07-08,Greenland,Denmark,13
2020-07-08,Guadeloupe,France,157
2020-07-08,Guangdong,China,1631
2020-07-08,Guangxi,China,252
2020-07-08,Guizhou,China,145
2020-07-08,Hainan,China,165
2020-07-08,Hebei,China,339
2020-07-08,Heilongjiang,China,934
2020-07-08,Henan,China,1254
2020-07-08,Hong Kong,China,1167
2020-07-08,Hubei,China,63623
2020-07-08,Hunan,China,1015
2020-07-08,Inner Mongolia,China,237
2020-07-08,Isle of Man,United Kingdom,312
2020-07-08,Jiangsu,China,654
2020-07-08,Jiangxi,China,931
2020-07-08,Jilin,China,153
2020-07-08,Liaoning,China,150
2020-07-08,Macau,China,45
2020-07-08,Martinique,France,98
2020-07-08,Mayotte,France,2446
2020-07-08,Montserrat,United Kingdom,10
2020-07-08,New Caledonia,France,21
2020-07-08,New South Wales,Australia,2986
2020-07-08,Ningxia,China,75
2020-07-08,Northern Territory,Australia,29
2020-07-08,Qinghai,China,18
2020-07-08,Queensland,Australia,1057
2020-07-08,Reunion,France,472
2020-07-08,Saint Barthelemy,France,6
2020-07-08,Saint Pierre and Miquelon,France,1
2020-07-08,Shaanxi,China,314
2020-07-08,Shandong,China,785
2020-07-08,Shanghai,China,689
2020-07-08,Shanxi,China,198
2020-07-08,Sichuan,China,582
2020-07-08,Sint Maarten,Netherlands,63
2020-07-08,South Australia,Australia,437
2020-07-08,St Martin,France,37
2020-07-08,Tasmania,Australia,215
2020-07-08,Tianjin,China,195
2020-07-08,Tibet,China,1
2020-07-08,Turks and Caicos Islands,United Kingdom,11
2020-07-08,Victoria,Australia,2142
2020-07-08,Western Australia,Australia,602
2020-07-08,Xinjiang,China,73
2020-07-08,Yunnan,China,183
2020-07-08,Zhejiang,China,1267
2020-07-08,no,Afghanistan,20700
2020-07-08,no,Albania,1791
2020-07-08,no,Algeria,12329
2020-07-08,no,Andorra,802
2020-07-08,no,Angola,117
2020-07-08,no,Antigua and Barbuda,23
2020-07-08,no,Argentina,36502
2020-07-08,no,Armenia,17427
2020-07-08,no,Austria,16721
2020-07-08,no,Azerbaijan,13100
2020-07-08,no,Bahamas,89
2020-07-08,no,Bahrain,26073
